,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
550,3/15/03 01:00,Edmonton (Canada),AB,Canada,Triangle,5seconds at a time,"Bright lights, triangular object and a loud sound, Don't know if i am crazy?",5/27/03,
551,2/12/03 02:35,Saddle Lake (Canada),AB,Canada,Disk,west,"I went out side for a smoke, on my stairs and i look up in the sky then i seen three disc shapes.Theze shapes were like lights.There mu",2/25/03,
552,12/7/02 01:30,Edson (Canada),AB,Canada,Circle,4 min,"Large circular object surrounded by lights with four nossles, motionless and silent",12/23/02,
553,11/1/02 16:45,Calgary (Canada),AB,Canada,Sphere,1-2 minutes,Observed sun reflecting off object following behind and to the right of commercial aircraft in Canada.,4/27/04,
554,10/19/02 17:50,Calgary (Canada),AB,Canada,Egg,10 mins,STRANGE OBJECT SPOTTED OVER THE CITY OF CALGARY,10/28/02,
555,9/14/02 03:00,Leduc (Canada),AB,Canada,Triangle,60 Seconds,Nightime Residential low flying black triangle captured on video.,9/19/02,
556,8/29/02 23:10,Calgary (Canada),AB,Canada,Cigar,15 minutes,I have about 5 pictures of the object.,2/25/03,
557,8/14/02 04:15,Edmonton (Canada),AB,Canada,Circle,,At 4:15am(local Edmonton time)I was takeing a smoke break out side my work when i notice a large round white craft moveing silently an,8/16/02,
558,8/4/02 00:01,Edmonton (Canada),AB,Canada,Disk,30 seconds,Small disk with blue light,8/16/02,
559,7/23/02 14:30,St. Albert (Canada),AB,Canada,Other,5 minutes,"4 Black squares that met in the sky, then suddenly disappeared.",5/27/03,
560,7/11/02 00:01,Cold Lake (Canada),AB,Canada,Light,06 min,bright light silently travelling from north to east various altitude.,7/26/02,
561,7/6/02 01:30,Edmonton (Canada),AB,Canada,Disk,10 seconds,"Huge, motionless craft hovers silently above an army base",7/26/02,
562,6/30/02 20:00,Rockyview County (Canada),AB,Canada,Sphere,10 minutes,One evening after a hike in the Canadian Rockies I was driving back to Calgary. I was a clear evening with a high ceiling of cloud.,2/13/20,
563,6/25/02 01:01,Edmonton (Canada),AB,Canada,Other,7-10 seconds,"These things moved like nothing I,ve ever seen before.",7/1/02,
564,5/12/02 01:40,Red Deer (Canada),AB,Canada,Triangle,6 seconds,"The most beautiful experience of my life, a ufo closer then I could have ever imagined!",7/26/02,
565,4/11/02 22:30,Calgary (Canada),AB,Canada,Unknown,45 min.,A red and green flashing light hovering in the sky for about 45min.,4/25/02,
566,2/17/02 22:30,Calgary (Canada),AB,Canada,Circle,1-2 Minutes,I looked out my window and there was a dancing circular object which then dissapered.,2/5/03,
567,2/17/02 18:41,Calgary (Canada),AB,Canada,Sphere,3-5 seconds,Bright ball of light seen flying above us no more than 50 feet away in Calgary Alberta.,2/22/02,
568,1/23/02 14:00,Swan Hills (Canada),AB,Canada,Circle,10 minutes,UFO remains fixed in the sky as commercial jets fly above it.,9/6/02,
569,1/15/02 01:00,St. Albert (Canada),AB,Canada,Light,2 minutes,"Very cold, small bright (buglike) light, movement around streetlight.",3/11/06,
570,1/8/02 03:16,Calgary (Canada),AB,Canada,Light,1-2 seconds,I am a Flight Engineer with a Canadian frieght company.We had just taken off on runway 280 and were climbing out on the runway heading.,1/29/02,
571,1/3/02 19:45,Sherwood Park (Canada),AB,Canada,Light,driving,green blue lights fading into white,1/11/02,
572,1/2/02 08:32,Fort McMurray (Canada),AB,Canada,Cone,2 hours,A large partcially cone shaperd crafted appaered over a back road when me and my friend were drinking down dirt roads near Ft. McMurry,1/29/02,
573,12/22/01 03:06,Taber (east of) (Canada),AB,Canada,Light,5 min.,unusual lights in the sky.,1/11/02,
574,9/25/01 22:00,Red Deer (Canada),AB,Canada,Other,1-2 sec,"Uniform dots of lights, smooth, quick, unique, straight line vector dissappearing into the sky.",10/12/01,
575,9/14/01 17:30,Calgary (Canada),AB,Canada,Circle,5 min.,Round shiny object with flashing light or revolving in the sunlight crossed behind passenger jet.,10/12/01,
576,8/27/01 22:50,Edmonton (Canada),AB,Canada,Fireball,2 seconds,A green ball of light.,10/12/01,
577,8/25/01 04:40,Alberta/3-34-83-8 w6m (well lease #) (Canada),AB,Canada,Triangle,45-60 sec,Three lights the colour of heated steel.,10/12/01,
578,7/5/01 17:00,Sherwood Park (Canada),AB,Canada,Fireball,seconds only,I only ever was laughed at talking about it. i never seriously reported it prior. but on or about that date and time at whitemud and ra,2/7/20,
579,6/13/01 01:15,Edmonton (Canada),AB,Canada,Flash,5 seconds,bright green light changes direction towards earth then is gone.,8/5/01,
580,2/27/01 21:15,Irricanna (Canada),AB,Canada,Triangle,15min,dished out or fat triangle bright lights on each point dull gray with red blue green lights on the back making a low hum,3/6/01,
581,2/14/01 22:00,Calgary (Canada),AB,Canada,Cylinder,approx: two hours,HBCCUFO CANADIAN REPORT: Object caused a power outage?,3/17/04,
582,2/10/01 18:30,Calgary (Canada),AB,Canada,Oval,1 1/2 hours,"Two cloud-shrouded craft, joined by a cylinder, traversed the night sky; a power outage occurred as they passed overhead.",8/16/02,
583,1/17/01 07:00,Wanham (Canada),AB,Canada,,,"MY HUSBAND CALLED ME FROM A RIG SITE. HE AND ANOTHER FELLOW HEARD THIS ON THE NES OUT OF GRANDE PRARIE, ALBERTA ABOUT 7 A.M. THERE WERE",2/18/01,
584,12/30/00 20:55,Calgary (Canada),AB,Canada,Fireball,3-4 minutes,We videotaped a fireball crahing to earth....newsreporter & scientist can't explain our footage..,2/18/01,
585,12/14/00 19:30,Antler Lake (Canada),AB,Canada,Changing,15 minutes,15 minute sighting of a glowing cloud which produced a beam of light. It hung in the air and several people witnessed.,2/18/01,
586,10/19/00 20:00,Sherwood Park (Canada),AB,Canada,Unknown,1 to 2 seconds,"6+ beige colored objects, flying in a triangular formation, followed by a wispy column in the night sky over Sherwood Park, Alberta.",12/2/00,
587,10/15/00 12:35,Sherwood Park (Canada),AB,Canada,Egg,45 sec.,I was talking to my wife on a cell phone from a work site just North of Sherwood Park Alberta. Mid-way through the conversation I notic,1/11/02,
588,10/5/00 19:00,Deadwood (Canada),AB,Canada,Circle,15 minutes,"10/05/00 Deadwood Alberta Ca. Circle lights orange and yellow, for 15 mins. made the cows stop breathing It went straight up.",6/25/20,
589,9/5/00 23:00,Edmonton (Canada),AB,Canada,Light,5 min,erratic light in the night sky,9/17/00,
590,8/25/00 22:05,Onoway-Gunn (Canada),AB,Canada,Triangle,15-20,"UFO sighting from directly under and watched moving in various directions,triangular shaped threelights.",12/2/00,
591,7/6/00 23:00,Airdrie (Canada),AB,Canada,Light,Unknown,"HBCCUFO CANADIAN REPORT: Bright lights, possible missing time.",12/9/03,
592,6/30/00 06:30,Calgary (Canada),AB,Canada,Unknown,,Yellow and White with Red flowing through it creature flys. ((anonymous report)),1/4/19,
593,6/28/00 15:50,Sherwood Park (Canada),AB,Canada,Circle,3:50-4:00,"Big round object, glowing yellow with green/red background behind, moving in horizontal wavy motions in west sky .",7/1/02,
594,6/25/00 00:45,Calgary (Canada),AB,Canada,Unknown,45 sec,BRIGHT LIGHT TRACKS FROM WEST TO EAST IN SOLID OVERCAST,7/11/00,
595,6/25/00 00:01,Trochu (near) (Canada),AB,Canada,Other,90 seconds,Not an fixed or rotary wing aircraft carrying out authorized flight.,12/2/00,
596,12/7/99 21:30,Red Deer (Canada),AB,Canada,Disk,45 seconds,I witnessed an object pass over my neighborhood at an unknown altitude but below the cloud cover(1000-2000 ft.). I'm assuming from my,12/2/00,
597,11/4/99 12:05,Spruce Grove (Canada),AB,Canada,Cone,7 Minutes,I was driving west on highway 16 and off to the south a cone shaped glow appeared to be moving southwest. The shape look very similar,12/2/00,
598,10/25/99 14:00,Edmonton (Canada),AB,Canada,Cylinder,approx: 40 mins,HBCCUFO CANADIAN REPORT: I noticed a black cylinder orientated vertically.,8/1/03,
599,10/18/99 21:00,Calgary (Canada),AB,Canada,Orb,3/4 seconds,Two consecutive night 1999 Orb sighting + possible horse mutilation news story in same area,5/6/16,
600,9/20/99 22:05,Calgary (Canada),AB,Canada,Light,7 sec.,Enjoying the starf filled night.I was alerted by a rapidly blinking light to the east.It moved flashed twice and dissappeared.It reappe,12/2/00,
601,8/8/99 03:00,Lethbrdge (Canada),AB,Canada,Unknown,5 mins,"3 am flashing light,s nobleford and and hwy #23 intersection",5/15/06,
602,7/24/99 03:15,Edmonton (Canada),AB,Canada,Triangle,2MINUTES,I was having my morning coffee and loooking at the sky for a satellite that passes by every night around that time when i noticed the s,12/2/00,
603,7/15/99 22:00,Gull Lake (Canada),AB,Canada,Light,2-3 minutes,Bright light in night sky over Gull Lake. AB,5/24/05,
604,6/30/99 22:50,Lethbridge (Northwest of about 12 miles) (Canada),AB,Canada,Oval,five minutes,While driving home from work I saw what I first thought was a blue pulsing police roof light; on second look I realized it was much too,12/2/00,
605,6/30/99 06:00,Hinton (Canada),AB,Canada,Other,1 hour,Looks like a bright light in the night sky.((NUFORC Note: We are experiencing difficulty obtaining detailed information. PD)),2/8/11,
606,6/15/99 00:00,Sherwood Park (Canada),AB,Canada,Light,2 min,Sherwood Park (southeast area),2/8/05,
607,5/17/99 00:17,Calgary (Canada),AB,Canada,Other,25 minutes,"i saw a light , watched for about 25 min, then passed out, came to 3 hours later.",12/5/01,
608,5/11/99 09:00,Cold Lake (Canada),AB,Canada,Triangle,30 seconds,((HOAX. Note flawed date.)) UFO SEEN OVER COLD LAKE,10/30/06,
609,1/15/99 17:00,Calgary (Canada),AB,Canada,Diamond,10 minutes,"We saw the saucer shaped object move slowly across the sky, much slower than an airplane would. Also there was no noise like an airplan",12/2/00,
610,9/13/98 22:00,Calgary (Canada),AB,Canada,Circle,15-20 secs,6 or 7 circular objects flying in triagular formation,10/12/01,
611,9/13/98 22:00,Calgary (Canada),AB,Canada,Formation,1 minute,red and green circles in a V formation,6/12/02,
612,8/28/98 15:00,Grande Prairie (Canada),AB,Canada,Triangle,50 seconds,...we looked up to see a small triangular shaped object traveling at very high speed.,5/24/05,
613,8/20/98 14:00,Grande Prairie (Canada),AB,Canada,Unknown,3 minutes,While flying my R/C plane I noticed a nearly invisible craft flying very high above my model.,5/24/05,
614,7/26/98,Cold Lake (Canada),AB,Canada,Light,2 mins,Large Manoeuvring Light which quickly accelerated out of sight,12/2/00,
615,7/19/98 16:40,Calgary and Black Diamond (between) (Canada),AB,Canada,Diamond,10 minutes,The two white saucers were flying parallel for most of the time. For approximately 5 seconds they became one then they were parallel a,12/2/00,
616,7/15/98 03:00,Taber (Canada),AB,Canada,Triangle,10 seconds,"""Huge""gray triangle with dim, white, red and blue lights on it. It hovered, and shook the house, gone instantly.",2/22/05,
617,8/21/97 02:30,Wabasca (Canada),AB,Canada,Circle,,"well my grandparents were coming home from a wedding one Sunday morning, when all of a sudden my grandma saw something from the corner",12/2/00,
618,8/20/97 22:30,Camrose (1.5 km north) (Canada),AB,Canada,Light,1 hour,"3 stalite looking oblects very high alltitiude.flying in a triangle formation, watched fo about ...5 hour when they changed direction.",12/2/00,
619,8/4/97 05:00,Calgary (Canada),AB,Canada,Oval,morning,"There were three of them, they were heading south, it was early morning and the sky was clear. two of them were flying side by side as",2/16/99,
620,7/27/97 22:00,Athabasca (Canada),AB,Canada,Disk,3 hours,Me and family were driving home from town...it was just before dusk and we spotted a large bright light sitting in the west sky. It was,12/2/00,
621,3/31/97 21:30,Jasper/Hinton Aiport (Canada),AB,Canada,Sphere,15minutes,"4ships, one comet, and a bright light out of no where",12/2/00,
622,3/17/97 01:30,Calgary (Canada),AB,Canada,Triangle,3 minutes,Phoenix Lights observed in Calgary Canada 4 days after the initial sighting,12/12/11,
623,2/27/97 17:23,Stanmore (Canada),AB,Canada,Sphere,15seconds,heading west to hanna ab hiway9 noticedan object at230.0 at about 20degress above horrizon object appeared to be aspherical shape very,12/2/00,
624,9/15/96 16:00,Vegreville (Canada),AB,Canada,Cylinder,approx: 30 minutes,HBCCUFO CANADIAN REPORT: Golden cylinder was pacing our vehicle.,8/1/03,
625,7/16/96 01:30,Alberta (rural) (Canada),AB,Canada,Unknown,40 Seconds,Low flying craft with VERY unusual strobe pattern.,3/16/01,
626,6/1/96 20:00,Calgary (Canada),AB,Canada,Sphere,?,hovered and had amazing speed,12/2/00,
627,8/10/95 00:00,Northern Alberta (Canada),AB,Canada,Chevron,4/5 minutes,Vee shaped craft flew low over campfire where women were sitting.,12/2/00,
628,8/10/94 15:00,Gull Lake (Canada),AB,Canada,Triangle,4 seconds,"A black triangle spun out of a billowing line of smoke and stopped dead,then took off at incredible speed.",5/9/03,
629,7/22/94 22:30,Coaldale (Canada),AB,Canada,Oval,15 mins.,"My cousin and I were walking home after a late fishing trip. We turned down a road that reconnected with the river, leading into town.",12/2/00,
630,9/17/93 22:00,Red Deer (Canada),AB,Canada,Other,1- 2 minutes,"Strange shaped object, no sound, no lights, moving slowly about 20 ft off the deck.",6/18/04,
631,9/8/93 23:30,Edmonton (Canada),AB,Canada,Cigar,4-5 hours,Lots of different ufo sightings and unexplainable pictures all in one long night.,1/16/14,
632,8/15/93 00:01,Lethbridge (Alberta) (Canada),AB,Canada,,15-25 sec.,Peter We just got this report sent to us.The witness observed this back in 1993 but I thought is was unusual when the witness says it w,4/27/04,
633,8/1/92 20:00,Newbrook (Canada),AB,Canada,Circle,1-2 hours,Bright circular object in August evening sky in Alberta 1992.,2/22/18,
634,8/16/90 17:00,Edmonton (Canada),AB,Canada,Circle,,"On August 16, @ 5.pm 1990, we used to go with my all family outside of Edmonton, Alberta in summer time; we went to hunting duck and b",2/1/07,
635,7/18/90 07:00,Red Deer (Canada),AB,Canada,Light,approx; 20 seconds,HBCCUFO CANADIAN REPORT: Object traveled back on itself.,3/17/04,
636,8/15/89 21:00,Ponoka (Canada),AB,Canada,Rectangle,20 minutes,"I knew the second I saw it , it was a UFO",1/4/19,
637,7/31/89 21:45,Calgary (Canada),AB,Canada,Light,8-10 seconds,2 lights streaking across the night sky parallel to each other?,6/25/20,
638,7/18/88 01:00,Calgary (Canada),AB,Canada,Unknown,6 or 7 minutes,We noticed a strange looking light in the sky. At first we thought it was some kind of advertising. It was hard to determine the shap,12/2/00,
639,7/29/87 01:30,Edmonton (Canada),AB,Canada,Triangle,3 minutes,"large black triangular shape had three lights red, white and blue, hovered a few minutes, no sound",5/12/11,
640,6/12/87 02:00,Calgary (Canada),AB,Canada,Other,2 week period roughly the,A sighting of 2 types of craft over a two week period.,12/2/00,
641,8/15/86 21:00,"Banff National Park (Alberta, Canada)",AB,Canada,Diamond,10 seconds,LARGE Black Diamond shaped craft with three rotating lights on extended arms,12/20/00,
642,6/23/85 04:00,Hinton (Canada),AB,Canada,Other,40 sec.,Five seperate crafts ziping north in Hinton Alberta,3/21/03,
643,11/15/84 10:15,Hay Lakes (Canada),AB,Canada,Circle,45 minutes,"Large UFO hovering 50 feet above farm-house, in Alberta, witnessed by Police Officer.",5/15/06,
644,8/15/84 19:00,Ardrossan (Canada),AB,Canada,Oval,2-3 days,"Some time in the summer of 1984,I was living on an acerage outside of ardrossan,alberta.I was about 10 years old and was getting ready",12/2/00,
645,6/15/84 23:00,Calgary (Canada),AB,Canada,Disk,4 hours,Its been along time however i believe it was in the summer of 1984 or 1985. At around 2300 hours I was working with my partner patrolin,9/19/02,
646,9/15/83 22:00,Holden (Canada),AB,Canada,Oval,20-30 seconds,Small white light makes 90 degree turn in sky.,4/27/04,
647,10/8/82 22:50,Fort McMurray (Canada),AB,Canada,Light,8 seconds,Beam of lights over trees in Canada,10/30/06,
648,8/12/81 14:00,Medicine Hat (Canada),AB,Canada,Triangle,1min30 sec,"5 bright lights seen in medicine hat, alta. in the mid afternoon in 1980-1981",9/15/05,
649,8/10/80 02:30,Edmonton (Canada),AB,Canada,Light,5 minutes,Object seen manuvering around the area of Namaeo Airforce base from the vehicle I was a a passenger in. Estimated range was about 5 ki,5/24/05,
650,7/13/80 13:09,Edmonton (Canada),AB,Canada,Disk,4 minutes,My cousins and I saw a flying disk (larger than a plane length grey in color) in the sky above us. ((anonymous report)),9/13/18,
651,6/15/80,Edmonton (Canada),AB,Canada,Formation,5 min,Objects & Beams of Light in Symetrical Pattern Fly across the sky.,3/2/04,
652,6/1/80 01:00,Calgary (Canada),AB,Canada,Circle,15 min,sitting in my car 20 miles outside calgary waiting for collen to change his tire on his van as i was waiting looked up in the sky at th,1/11/02,
653,10/10/79 22:00,Saddle Lake (Canada),AB,Canada,Triangle,4.5 or more min.,"Lights far above, that glance; then flee from the celestrialhavens, only to appear again.",1/19/05,
654,10/7/79 20:00,Wabasca (Canada),AB,Canada,Disk,unsure(missing time),"Craft hovered right above us,intense sounds, bright lights/beams shining from the mid section of the craft, and felt magnetic field.",7/8/04,
655,9/15/79 21:30,Cold Lake (Canada),AB,Canada,Disk,45 minutes,"My father and I were coming back from a day of fishing and hunting on a lake NW of Cold Lake. It was approx., 9:30 at night, dark. We w",12/21/17,
656,5/20/79 01:00,Cold Lake (Canada),AB,Canada,Formation,45 seconds,v formation of lights in outer space turning 90 degrees,5/15/06,
657,11/11/78 18:00,St. Albert (Canada),AB,Canada,Unknown,10-20 minutes,In response to sighting of 08/15/78 in St. Albert,9/2/05,
658,7/15/78 01:00,St. Albert (Canada),AB,Canada,Light,20 Minutes,"This event happened many years ago; however, I felt compelled to write about it as to this day, I still think about it. At the time, I",8/11/04,
659,6/1/78 01:00,Calgary (west of) (Canada),AB,Canada,Circle,2-3 min,fierey wheel seen over canadian rockies.,2/1/07,
660,7/10/75 10:00,Calgary (Canada),AB,Canada,Disk,15 minutes,A big lightning strike occurred above the hill when a UFO appeared approximately three kilometres distant,2/22/18,
661,11/1/73 21:00,Viking (Canada),AB,Canada,Sphere,,First hand UFO report from 1973,12/7/06,
662,4/15/73 21:30,Cold Lake (Canada),AB,Canada,Light,3hrs,Strange lights,5/15/06,
663,8/10/72 13:00,Nanton (Canada),AB,Canada,Unknown,1 to 2 minutes,"Flaming object, travelling slowly at low altitude on a horizontal path from north to south.",4/27/04,
664,4/15/70 20:00,"St. Albert, and Wabasca (Canada)",AB,Canada,Unknown,30secs-20min,Many sightings over the years.,9/2/05,
665,8/3/67 17:00,Calgary (Calgary),AB,Canada,Disk,5 min?,Close observation of hovering saucer shaped craft about 75' above the ground.  500 Lights On Object0: Yes,1/10/09,
666,7/15/67 12:00,Calgary (Canada),AB,Canada,Sphere,5 min,"Daylight sighting of metallic sphere over golf course in Calgary, Alberta in Summer of late 1960's.",4/13/10,
667,10/1/66 19:00,"Edmonton (30 mi. east of, Hwy 16 East) (Canada)",AB,Canada,Diamond,5 min,"Unusual ights in distance. Approached until object overhead as wide as road and ditch. Bright lights, Turned head to find object in hor",8/5/01,
668,6/15/66 21:00,Edmonton (Canada),AB,Canada,Light,10 minutes,Observation in late evening of UFO performing rapid manuvers over city for 10 minutes,4/16/05,
669,6/6/63 16:00,Calgary (east of) (Canada),AB,Canada,Cigar,several minutes,I noticed a long silvery cigar shaped object,6/4/04,
670,9/15/60 21:30,Barrhead (Canada),AB,Canada,Other,20 minutes,"HBCCUFO CANADIAN REPORT: Daddy, there is a stop light sitting in the grain field.",8/28/03,
671,8/15/60 23:00,Barrhead (Canada),AB,Canada,Light,not given,HBCCUFO CANADIAN REPORT: five objects hovering over a power sub station.,8/28/03,
672,7/12/56 21:10,Edmondton (Canada),AB,Canada,Circle,20 minutes,"Object approached Edmondton, Alberta Airports main hanger and flew over it low, slowly and silently.",12/7/06,
673,10/15/52,Edmonton (southwest of) (Canada),AB,Canada,Cylinder,approx. 2 min.,"Good evening folks---What I am about to discribe is what I saw back in 1952,in an area that is about 75 to 80 miles southwest of the ci",1/17/04,
674,6/29/30 10:00,Faraway (Canada),AB,Canada,Orb,45 minutes,2 bright orb lights stationary in the western sky.,7/5/18,
675,21:00,Edmonton (Canada),AB,Canada,Oval,,bright light oval red lights and green and matal and quite i remember thinking it was very quite mfor being big.,5/10/04,
