,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
198,11/7/22 20:00,Msila,M,Algeria,Circle,Half hour,"A flying saucer that rotates on its axis radiant with bright lights, floats in the sky, is about thirty meters above the ground.",12/22/22,
199,11/7/22 18:44,Gaithersburg,,,Unknown,3 minutes,Small blinking and traveling lights,12/22/22,
200,11/6/22 15:30,Colne,Lancashire,United Kingdom,Oval,30 seconds,Floating potato/oval,12/22/22,
201,11/5/22 21:38,Las Cruces,,,Formation,30 minutes - 2 hours,"A blinking/changing constellation shaped object moved across the sky blinking abnormally, seemed to mimic stars",12/22/22,
202,11/5/22 18:16,tehran,Tehran Province,Iran,Unknown,30minutes,a very far blue light,12/22/22,Yes
203,11/4/22 16:00,Ariel,Central District,Israel,Light,22 seconds,A light moving down the screen.. aorta not seen on video as seemed much brighter and large white glowing unseen on camera,12/22/22,Yes
204,11/4/22 09:20,,,,Fireball,,i ws using my tele scope when i looked up and saw something daimond shaped crashing.,12/22/22,
205,11/4/22 09:15,,,,Cylinder,Few seconds and pictures,I found it later on my phone,12/22/22,Yes
206,11/3/22 19:22,Madera,Chihuahua,Mexico,Fireball,Two Minutes,Craft With Huge Tail Drops Tail and Travels Up and Away,12/22/22,
207,11/1/22 11:27,ALNESS,Scotland,United Kingdom,Circle,ABOUT 15 YEARS AGO,IT WAS HALF OF IT IN THE PICTHER THAT I GOT THERE WAS SPARKS CUMMING FROM THE TOP,3/6/23,Yes
208,10/31/22 02:13,Colchester,Essex,United Kingdom,Fireball,4 seconds,Me and 2 other friends were roaming around our campus at the University of Campus when both of us spotted a blue light just race across,12/22/22,
209,10/30/22 20:01,Slidell through Covington,,,Triangle,7 min,We were driving back from the movies and we were on the interstate and I saw it from a distance and my son noticed it went over us,12/22/22,
210,10/30/22 14:44,Navy yard,,,Changing,5 min,2 UFOS Flying over Washington DC,12/22/22,
211,10/29/22 20:05,Sheffield,Derbyshire,United Kingdom,Disk,1 hour,Three videos taken during the time of low cloud and a discus type shape moving quickly,12/22/22,
212,10/28/22 21:35,Kokomo,,,Changing,5 minutes,We noticed something in the sky moving and we looked up it was massive in size then all of a sudden it takes off and vanished,12/22/22,
213,10/28/22 19:30,Brisbane,Queensland,Australia,Light,5 seconds,On Friday 28/10/22 7:30pm I saw a very fast white light fly past a plane the object was moving east to west close to the horizon,12/22/22,
214,10/28/22 02:30,Shrewsbury,Shropshire,United Kingdom,Triangle,Approx 1 minute,Slow Moving Black Triangle Over Fields,12/22/22,Yes
215,10/27/22 18:45,Southampton,Hampshire,United Kingdom,Unknown,5 seconds or so,Saw a large bright ship hovering above a house and by trees,3/6/23,
216,10/27/22 17:41,Gainsborough,Lincolnshire,United Kingdom,Triangle,43 minutes,Black smoke object then bright flashing light with orange and red lights,12/22/22,
217,10/27/22 02:05,"Navsari, Village - Kangwai",Gujarat,India,Circle,2 hour + hovering,Circular object hovering on top of my village located in a very rural area.,12/22/22,
218,10/25/22 18:40,Johannesburg,,South Africa,Light,For a few sec before it d,"A star that appeared and disappeared in seconds, and the other one was on the south.",12/22/22,
219,10/24/22 23:50,Leamington Spa,,United Kingdom,Fireball,approx 1 minute,"Orange fireball travelling from South to North at speed, no sound",12/22/22,
220,10/24/22 16:22,Yantai,Shandong,China,Unknown,"30min,3total",3 Unknown no direction thing cross the sky,12/22/22,Yes
221,10/23/22 23:17,Raleigh,,,Triangle,2 minutes,Rounded triangle UFO moving very quick,12/22/22,
222,10/23/22 21:44,Canterbury,United Kingdom,United Kingdom,Circle,2-3 mins,Circle red colour,12/22/22,
223,10/23/22 20:15,MARIANO ROQUE ALONSO,Central Department,Paraguay,Triangle,10 a 20 segundos,Objeto de gran tamaño en forma triangular,12/22/22,
224,10/23/22 15:02,Thane,Maharashtra,India,Triangle,30 seconds,"It was like a triangular craft but with evident curves, metallic object and the sunlight was reflecting off it or I couldn't have seen",12/22/22,
225,10/20/22 08:04,Garden City,ID,,Oval,40 sec,Oval white shape following a passenger plane heading east,12/22/22,
226,10/18/22 20:35,Shoreline,,,Circle,5 hours minimum,Mother Ship takes same route over neighborhood nightly since 8/22/2022,12/22/22,
227,10/18/22 15:30,London,London Borough of Wandsworth,United Kingdom,Circle,Few minutes,very bright light coming and going and shifting shape,12/22/22,Yes
228,10/17/22 22:30,Welwyn garden coty,Hertfordshire,United Kingdom,Light,Its still there,"Looked like a star drop then fly across the sky and now its just sitting there, looks like a star but its too close and too muchlight",12/22/22,
229,10/17/22 19:39,STOKE-ON-TRENT,Staffordshire,United Kingdom,Changing,Around 7,The other night me and other cadets heard a humming sound we didn't know where it was coming from so we looked up in the sky and we dot,12/22/22,
230,10/16/22 21:40,Ghulewadi Sangamner,Maharashtra,India,Changing,20 Minutes,Me and my friends seen constant light in clouds. We have seen light not lighting. The exact shape of light is not over familiar.,12/22/22,Yes
231,10/15/22 23:33,Beacon,NY,,Changing,Non stop,Object in sky,12/22/22,Yes
232,10/15/22 22:35,Leeds,Leeds,United Kingdom,Sphere,2 hours,"Sphere like UAP, bright in light. Distance unknown",12/22/22,Yes
233,10/15/22 21:52,"Orlando (Specifically, Lockhart), FL",,,Triangle,2 to 3 and a half minutes,I witnessed a commercial airliner that for a split second appeared as a triangle shaped UAP that then exibited time dilation.,12/22/22,
234,10/15/22 21:30,Vung Tau,Bà R?a-Vung Tàu,Vietnam,Circle,5 hours,object has been sighted for 3 nights.,12/22/22,Yes
235,10/15/22 20:31,KITTANNING,,,Changing,Several hours,Objects in the sky,12/22/22,
236,10/15/22 17:48,Amman,Amman Governorate,Jordan,Unknown,Sunset,"The green circle only appears at Camera only at sunset, Note that I have iPhone SE 2020",3/6/23,Yes
237,10/15/22 01:36,Chichester,,,Light,10/15 seconds,Small light low down only for a few seconds and then just flew of very fast going up,12/22/22,
238,10/14/22 22:17,Scotland,Scotland,United Kingdom,Light,5 minutes,No sound,12/22/22,
239,10/14/22 09:11,South Brisbane,Queensland,Australia,Fireball,10 seconds,There was a big fireball in the sky and I sensed an ominous presence.,12/22/22,
240,10/12/22 21:00,,,,Cylinder,,I did not see this. Please see the link on the sighting detail.,12/22/22,
241,10/12/22 20:02,Messina Sicily,Sicily,Italy,Disk,A couple of seconds,Green looking saucer I managed to get a picture of,12/22/22,Yes
242,10/12/22 19:00,"Woolacombe, Minehead, gloucester",,United Kingdom,Circle,3 days,Been hounded for 3 days out in my camper,12/22/22,
243,10/12/22 14:19,Plymouth,,,Triangle,Five minutes stationary,"Witnessed a very dark (black) triangle shaped unmoving UFO within a ""chemtrail"". Moved due West/NorthWest",12/22/22,
244,10/11/22 19:00,Portsmouth,Hampshire,United Kingdom,Fireball,10 minutes,"Three ""fireballs"" travelling in line and equidistant. First fireball stopped, turned around, receded to tiny white light.",12/22/22,
245,10/11/22 06:00,"Lawford, Manningtree",Essex,United Kingdom,Other,2 or 3 minutes.,"I saw a translucent, glowing, flower shaped object, floating about 100 yards. above the ground in a field.",12/22/22,
246,10/9/22 13:34,Norwich,Norfolk,United Kingdom,Disk,5 second,White looking disk appearing and disappearing,12/22/22,
247,10/9/22 08:35,Kolkata,,India,Circle,2mins,A reddish dot in the sky flying along the West moving from South to North,12/22/22,
248,10/9/22 02:28,Adelaide,South Australia,Australia,Disk,3 seconds,Was taking a picture of the full moon and it apeared for just a few seconds,12/22/22,
249,10/9/22 01:48,Farnham,Surrey,United Kingdom,Circle,At least 15mins,"Large circular object, which appeared to be moving very slowly.",12/22/22,
250,10/8/22 19:30,Kolkata,,India,Light,5 seconds,Light moving and disappeared,12/22/22,
251,10/8/22 18:35,Indian Shores,FL,,Light,5-6 minutes,Bright orange *something* over the gulf,12/22/22,
252,10/7/22 21:50,Brcko,Brcko District,Bosnia and Herzegovina,Diamond,For about half hour.,Half circle trail with rainbow color bright dot.,10/8/22,Yes
253,10/7/22 17:06,,,Bermuda,Disk,1 hour at least,A shining disk that stayed in the sky until the sun set.,12/22/22,Yes
254,10/7/22 07:34,Kristiansand,,Norway,Unknown,In the morning,Aliens try to make me disposal to them.,10/8/22,Yes
255,10/7/22 00:30,Vidisha,Madhya Pradesh,India,Fireball,60min,"Both craft were light circle moving each other,as taking round of one another..",10/8/22,
256,10/6/22 15:59,Oro valley,,,Circle,Unknown,I pointed my cell phone to get a picture of the cloud.,10/8/22,Yes
257,10/5/22 04:00,"North cave, Brough",East Riding of Yorkshire,United Kingdom,Light,This last for 5 minutes,"Green light, object darting from what a normal aircraft would do.",12/22/22,
258,10/4/22 17:08,,,Hong Kong S.A.R.,Unknown,literally one frame iphon,"its not visible in human eyes, have multiple photos/videos at that exact second, but only one captured the plane/UFO",10/8/22,Yes
259,9/29/22 23:12,nana District,Chongqing,China,Light,one second,"Like a string, a yellow or maybe orange light continue about one second",10/8/22,
260,9/27/22 12:15,New Wilmington,,,Disk,1 minutes,Soundless saucer flys overhead,10/8/22,Yes
261,9/25/22 02:47,Salford,Manchester,United Kingdom,Unknown,,Seen lights,5/19/23,
262,9/24/22 19:30,Vick,,,Cigar,5 minutes,Large translucent white cigar shape moving above tree line.,10/8/22,Yes
263,9/24/22 18:30,Las Vegas,NV,,Chevron,,Above the mountain,10/8/22,Yes
264,9/23/22 08:30,Toms River,,,Disk,,2 ufo morning Friday,10/8/22,
265,9/21/22 09:42,Manila,,Philippines,Sphere,20 mins,White spheres,10/8/22,Yes
266,9/19/22 21:32,Wexford,,Ireland,Circle,40 secondss,Flashing circular moving across the sky at rapid speed,10/8/22,
267,9/18/22 20:58,London,London Borough of Islington,United Kingdom,Oval,About a minute or so.,I was standing in my balcony and say one light yellow like fire ball thats moving then disappeared and appeared 2 and vanished,10/8/22,
268,9/18/22 02:46,Swansea,Wales,United Kingdom,Other,,Small light then disappeared,12/22/22,Yes
269,9/17/22 16:50,Frome,Somerset,United Kingdom,Changing,about 2 mins,It was very high in the sky and the sky was clear.,10/8/22,Yes
270,9/17/22 02:20,,,,Orb,,Entitys that are shadowed silhouettes some are transparent with entirely bright blood red glowing eyes and the entitys have powers,10/8/22,Yes
271,9/16/22 07:00,Asheville,,,Circle,45 minutes,Large circle of lights,10/8/22,
272,9/15/22 19:06,Gharbia in the nile delta,Gharbia Governorate,Egypt,Fireball,4 minutes,Bright light object same speed as iss,10/8/22,
273,9/14/22 21:30,Furteventura - Costa Calma beach,,Spain,Orb,10 minutes,We saw a green flashing orb like light moving at rapid spees,10/8/22,Yes
274,9/14/22 14:00,Barrow-in-Furness,Cumbria,United Kingdom,Oval,Not known,Walking back from Walney Island nature reserve i noticed a flash above the B.A.E.building which was too distant to see objects,12/22/22,
275,9/14/22 00:01,Urjala,,Finland,Unknown,My life,Rape,10/8/22,
276,9/13/22 21:05,Manchester,Lancashire,United Kingdom,Star,3-4 minutes,Fast to slow moving,10/8/22,
277,9/13/22 19:27,Chandigarh,Chandigarh,India,Circle,More than 30 seconds.,Similar to a shining star and going in a straight line.,10/8/22,
278,9/13/22 19:10,Manchester,Lancashire,United Kingdom,Oval,10 minutes,I was looking up at an aircraft high up in the atmosphere flying along leaving a vapour trail.,10/8/22,
279,9/13/22 04:45,Las Vegas,,,Circle,8-10 minutes,I saw a large glowing light that remained stationary for 8-10 minutes,5/19/23,Yes
280,9/12/22 21:15,Fairport,OH,,Circle,20 seconds,Thought it was a shooting star till I looked at video,12/22/22,
281,9/12/22 15:30,Isle of Mull,Argyll and Bute,United Kingdom,Star,10 minutes,Unexplained fling object in sky.,10/8/22,Yes
282,9/11/22 20:23,Dubai,Dubai,United Arab Emirates,Light,spotted in photo only,I took a photo of moon. Spotted something on left side in that photo,10/8/22,Yes
283,9/10/22 22:00,,,,Other,,I witnessed two competing shadows/crafts approach and interfere with a commercial airliner from either side underneath.,5/19/23,
284,9/9/22 19:12,Juazeiro Do Norte,Ceará,Brazil,Circle,5-10 minutes,The circle was moving onto my right,10/8/22,
285,9/9/22 19:05,plymouth,,United Kingdom,Circle,,took a picture of the sun rising only saw the dot to the right of tge photo. zoomed in and this is what I saw,10/8/22,Yes
286,9/7/22 17:15,Salford,,United Kingdom,Disk,Minute or two,Metallic disc spotted below heavy clouds,10/8/22,Yes
287,9/7/22 05:50,Mount Maunganui,Bay of Plenty Region,New Zealand,Light,16 seconds,"8 quarter sized orange/white balls of light, one at a time appeared in 2 second intervals between them, one at a time.",10/8/22,
288,9/6/22 19:51,Arches National Park,UT,,Other,15 minutes,I filmed a white comet shaped object moving very slowly in the sky,10/8/22,Yes
289,9/5/22 05:00,Wadebridge Cornwall,Cornwall,United Kingdom,Circle,1 minute,Star like objects traveling at speed behind a circular shaped cloud.,9/9/22,
290,9/5/22 03:15,Newnan,,Georgia,Sphere,I saw it on the ground,I saw it flying over my car the Frist time I was going to work then the next day I saw it again that when I got my mom to come see it,10/8/22,Yes
291,9/4/22 21:15,Cambridge,England,United Kingdom,Circle,2 minutes,Strange Craft,9/9/22,
292,9/4/22 15:30,Montara,California,United States,Cylinder,1-2 minutes,Large cylindrical structure was seen at the top of mountain adjacent Montara State Beach area in the vicinity of Montara CA.,3/6/23,
293,9/4/22 02:00,nr Matlock,Derbyshire,United Kingdom,Unknown,15 mins,"Behind the house the light was emitting from the clouds like search lights, white and pulsating.",9/9/22,
294,9/3/22 23:28,dunstable,,United Kingdom,Disk,,look bright like a star but moved across sky,12/22/22,
295,9/3/22 20:36,Manchester,,United Kingdom,Circle,10/15 seconds,UFO no doubt about it,9/9/22,
296,9/2/22 21:45,Cardiff,City and County of Cardiff,United Kingdom,Triangle,5min,"Was low in the sky, but passed me overhead",10/8/22,
297,9/1/22 19:51,Dudley,England,United Kingdom,Sphere,2 mins approx,"Saw it just stationary absolutely piecing white light, my son ran to get my phone",9/9/22,
298,8/30/22 05:10,Worthing,West Sussex,United Kingdom,Formation,3 to 4 mins,A string of waving lights moving south east silent with a jet following a couple of miles behind the formation of lights,9/9/22,
299,8/29/22 19:33,Chandigarh,Chandigarh,India,Circle,More than 20 seconds.,Similar to a star and going in a straight line.,10/8/22,
300,8/29/22 06:15,Cancun,,Mexico,Light,Bright object recorded,Bright object in the sky,9/9/22,Yes
301,8/28/22 10:30,Witham,Essex,United Kingdom,Star,15-20 seconds,Looked like a star during the day.,9/9/22,
302,8/27/22 21:01,Peoria,,,Cylinder,3 minutes,An object with a cylinder shape orange with two hanging legs reflecting an orange light.,9/9/22,
303,8/27/22 20:15,Denver,,,Oval,A couple of minutes,Looking at the stars with grandson when he asked me whats that? I looked up in sky and saw a round object with lights,9/9/22,
304,8/27/22 19:30,Meerut,Uttar Pradesh,India,Sphere,2 or 3 seconds,Disppearance of 1 uap sphere shaped,9/9/22,
305,8/26/22 12:30,Itaúna,Minas Gerais,Brazil,Unknown,2 minites,we saw a luminous sphere intelligently and linearly trace the night sky of the small town of Itaúna.,10/8/22,
306,8/25/22 21:50,Manchester,Lancashire,United Kingdom,Unknown,Few seconds,"2 objects appeared very low ,there was a gap between them ,objects moved in zigzag direction",9/9/22,Yes
307,8/25/22 18:30,Belfast,Antrim,United Kingdom,Unknown,,These are on google maps,10/8/22,Yes
308,8/25/22 00:00,,,Vietnam,Disk,See pictures,Google Earth,10/8/22,Yes
309,8/24/22 21:10,Bedworth,Warwickshire,United Kingdom,Light,5-10 minutes,Bright light that dropped then rose up a bit and shot off,9/9/22,Yes
310,8/24/22 18:24,Alicante to Tenerife flight,,Spain,Cylinder,Several pictures,I took pictures of the horizon throw the plain window the a couple of weeks later when I was looking at my pictures I noticed these,12/22/22,Yes
