,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1339,6/15/01 03:00,Santa Fe,NM,USA,Unknown,O4:30 +,"Three extremely bright objects observed in various locations over the skies of Santa Fe and Los Alamos, New Mexico.",8/5/01,
1340,5/26/01 19:30,Socorro,NM,USA,Other,25 Minutes,Object seen in western sky stationary at 7:00 o'clock position from the Moon. Sky was light blue as the Sun was already behind the Moun,8/5/01,
1341,5/26/01 02:00,Albuquerque,NM,USA,Disk,2 hrs so far,"First look, I knew it wasn't something human made.",8/5/01,
1342,5/9/01 20:15,Tularosa,NM,USA,Light,10 minutes,"A light that changed color, that moved at a high rate of speed and hovered, that was silent.",5/27/03,
1343,4/26/01 03:00,Albuquerque,NM,USA,Light,3 min.,"Upon driving from Albuquerque to El Paso, TX I came upon two red lights that were going across the sky following a star pattern. They m",12/12/11,
1344,3/30/01 23:00,Cloudcroft (outside of),NM,USA,Light,couple hours,White beams that shot high into the sky and a bright red glow that seemed to be coming from behind a mountain.,4/1/01,
1345,3/19/01 10:00,((unspecified)),NM,USA,Disk,1 minute,Short timed sighting over mountain,4/1/01,
1346,3/12/01 19:50,Hobbs,NM,USA,Flash,seconds,"AT APPROX 19:50, I WAS OUT SIDE IN MY FRONT YARD, I FELT AND HEARD A SONIC-BOOM. I IMMEDIATELY LOOKED UP AND SAW THREE TO FOUR JETS FL",3/16/01,
1347,2/20/01 01:15,Farmington,NM,USA,Fireball,1 minute,lg green fireball!,2/24/01,
1348,1/11/01 21:50,Las Vegas,NM,USA,Fireball,2-4 seconds,"Green fireball, falling from 15 to 20 degrees above the horizon in a straight line to the horizon from my view, leaving a trail.",2/18/01,
1349,1/8/01 07:00,Santa Fe,NM,USA,Cigar,15 minutes,large cigar shaped craft,2/18/01,
1350,12/28/00 11:00,Cerrilillo,NM,USA,Unknown,5-10 minutes,Secret Jet propulsion system seen in New Mexico Sky,1/3/01,
1351,12/9/00 18:00,Carlsbad,NM,USA,Light,45 seconds,We saw two very fast-moving objects take off.,12/20/00,
1352,12/6/00 18:16,Roswell,NM,USA,Triangle,5-6 Minutes,Helicopter into a triangle at Roswell,1/11/02,
1353,11/23/00 18:37,El Paso and Alamogordo (Between ),NM,USA,Cigar,3 minutes,A dark cigar-shaped object with no lights that was at least 100 meters wide.,12/2/00,
1354,11/15/00 21:00,Albuquerque,NM,USA,Other,15,Seven red orbs followed by two F15s.,6/27/19,
1355,11/13/00 19:00,Mesquite,NM,USA,Orb,15 minutes,"glowing orbs no sound with communication, missing time involved, entity seen.",7/31/21,
1356,10/25/00 21:05,Alma,NM,USA,Light,10 seconds,Light goes into cloud and what comes out on the other end as three MEGA Size lights 2x the size of our 28 ft. trailer.,12/2/00,
1357,10/1/00 20:45,Albuquerque,NM,USA,Triangle,ONGOING,TRIANGLE VERY LARGE THREE LIGHTS AT POINTS SHADOW BUT EVER FEW SECONDS YOU COULD SEE A FLASH FROM POINT TO POINT FACING TO THE NORTHEAT,12/2/00,
1358,9/25/00 19:30,Albuquerque,NM,USA,Light,30 minutes,At twilight we saw through binoculars three bright lights arranged in an inverted triangle making small darting movements in place.,12/2/00,
1359,9/15/00 22:00,Pinos Altos,NM,USA,Circle,one minute or less,An orange ball of light moved out from behind a far off cliff - stopped and stayed in one place for about a minute (my feeling was that,9/29/04,
1360,9/15/00 20:37,Ruidsoso,NM,USA,Light,15 minutes,"2 points of light, diplaying bizzare behavior, while travelling throught the sky.",9/17/00,
1361,9/12/00 17:00,Lordsburg/Deming,NM,USA,Changing,1hr or longer,"Spotted a hovering, color-changing object over the desert east of Lordsburg, New Mexico on Sept. 12, 2000 from I-10.",12/2/00,
1362,9/10/00 01:11,Roswell,NM,USA,,??,In Sept of this year my wife and I took a road trip back to Illinois to visit our daughter we decided to go through Roswell NM as we ha,12/2/00,
1363,9/9/00 20:30,Alamogordo,NM,USA,Disk,5 minutes,Grey Metallic Aircraft Floating Behind the Clouds.,12/2/00,
1364,9/1/00 17:00,Albuquerque,NM,USA,Diamond,,i was shooting photographs of the balloons and one of the pictures had this disk at the very top of the image.,2/22/02,
1365,8/20/00 05:30,Santa Fe,NM,USA,Light,approx10sec,I am a college graduate and I was an officer in the US Army. I am almost 60 years old and I have never seen a UFO before. The date th,2/18/01,
1366,8/9/00 12:48,Albuquerque,NM,USA,Circle,20 seconds,i was taking pictures of the sunset and didn't notice until later what had passed in front of my lense.,5/24/05,
1367,8/5/00 07:30,White Sands,NM,USA,Circle,momentary,Older relative has picture taken at dusk with 3 glowing white round lights with cone shaped metal tops barely visible. Was vacationing,1/31/04,
1368,7/20/00 21:30,Deming,NM,USA,Unknown,1 minute,"Huge beam of light comes from sky, no craft of any kind visible that could produce it.",7/4/12,
1369,6/28/00 02:00,Albuquerque,NM,USA,Light,10 minutes,"the star in the night sky stated dancing, only to return back, hidden.",7/29/00,
1370,6/3/00 20:30,Bluewater Village,NM,USA,Oval,40 minutes,"Large, bright, stationary, oval object spotted in Western New Mexico skies, that the sighting lasted about 40 minutes.",6/6/00,
1371,6/3/00 20:00,Bluewater Village,NM,USA,Disk,40-50 min.,update on previous report,7/11/00,
1372,6/3/00 14:30,Albuquerque,NM,USA,Sphere,1 hour,"Saw a large, bright, spherical object being stationery in windy skies over the Albuquerque International Airport.",6/21/00,
1373,6/3/00 14:00,Placitas,NM,USA,Circle,30,Translucent balloon moved INTO the wind.,6/6/00,
1374,6/1/00 21:30,Santa Fe,NM,USA,Triangle,3 minutes,"Huge triangular object in Jemez Mountians, New Mexico",11/28/07,
1375,6/1/00 15:00,Albuquerque,NM,USA,Light,40 minutes,"On a clear cloudless summer afternoon in the summer of 2000, I was hiking alone in the Sandia Mountains just east of Albuquerque, NM.",11/21/10,
1376,5/28/00 20:00,White Sands,NM,USA,Light,2 hours,bright lights playing tic-tac-toe in the sky for over 2 hours,6/6/00,
1377,4/18/00 12:00,Aztec (northwest of),NM,USA,Triangle,2 minutes,Black triangular object emits buzzing sound.,6/1/16,
1378,4/17/00 20:00,Santa Fe,NM,USA,Cylinder,2-3 hours,"I was closing the kitchen curtains when I glanced upward and saw a bright, yellow cylinder, very sparkly moving slowly--I thought it wa",4/26/00,
1379,4/16/00 10:25,Albuquerque,NM,USA,Rectangle,5 min,"saw first light, then second light, parked car to better observe, and saw third light light seemed very high alt. light intensity fluct",4/26/00,
1380,4/4/00 05:20,Sedillo Hill,NM,USA,Light,5 min.,"Ball of light eminating several red ""beams"".",4/15/00,
1381,4/1/00 22:00,Los Alamos (Near),NM,USA,,5 seconds,Meteor Sound,1/29/02,
1382,3/19/00 09:05,Albuquerque,NM,USA,Oval,1 minute,"white/silvery elliptical craft seen 45 degrees above horizon, due west, circling in the air rapidly before speeding off northwest.",4/1/00,
1383,2/29/00 20:45,Las Vegas,NM,USA,Sphere,unknown,"female called our office advised that about 2045 she saw a ""very pretty green light in the sky"" was north of Las Vegas NM",3/7/00,
1384,1/26/00 21:45,Sante Fe (near),NM,USA,Other,3 min,3-5 round yellow lights appearing on parallel course at tip of wing of commercial aircraft then changing position to parallel back of w,2/16/00,
1385,1/23/00 15:00,Rio Rancho,NM,USA,Sphere,3 hrs,Black object hanging in the sky possible cause of geese flock disappearance,8/16/02,
1386,12/22/99 19:15,White Sands,NM,USA,Light,2 min,A starlike object descended vertically for 2 minutes changing color from a very bright white to gold the closer it got to the ground.,1/7/00,
1387,12/19/99 02:30,Santa Fe,NM,USA,Circle,10 seconds,"UFO floats over, truck stops, distributor is stuck to inside of roof, magnetized.",10/31/03,
1388,12/4/99 02:00,Deming,NM,USA,Changing,40-60 Min,Driving I10 west of Las Cruces NM a random shape object visable for more than 60 mins seem to follow my U-Hall truck.,12/7/06,
1389,11/6/99 20:30,Chaco Canyon,NM,USA,Other,5,"Viewed a single craft, followed in approx 1 minute by three more. The crafts were long thin enlongated rectangles, appearing as flying",11/9/99,
1390,10/15/99 03:00,Clines Corners (I-40 Eastbound),NM,USA,Light,20:00,Was traveling eastbound on I-40 in New Mexico around 3:00am. Noticed to the southwest and southeast numerous flashing bright blue light,9/19/02,
1391,10/13/99 09:45,Santa Fe,NM,USA,Disk,25 seconds,"while driving east something unusuall grabed my sight to the sky, there was 3 objects (plus 2 fighters afar)i kept looking at them and",10/19/99,
1392,8/28/99 18:00,Albuquerque,NM,USA,,less than 8-10 sec.,It looked like a long silver gray parasail canopy. Huge. Swooped down over the city & quickly shot up where it stayed on a fairly e,8/30/99,
1393,8/15/99 23:18,Bosque,NM,USA,,4 sec.,Bright bluish-greenish-white light trail splitting into multiple radians,7/1/02,
1394,8/15/99 23:18,Tularosa,NM,USA,Flash,,Just to let you know the light over Aztec N.M. was seen here also. It was reported by Joel Vincent on AM 1270 for several days after,7/1/02,
1395,8/15/99 23:18,Aztec,NM,USA,Light,3 minutes,I saw an incredibly brilliant bluish white light traveling at an uncomprehendable speed!,7/1/02,
1396,8/15/99 23:18,Gallup/Albuquerque (between),NM,USA,,2sec,We were driving East on I40 toward Alb when I saw a flash of blue light that lit up the whole sky. I saw no craft with this light. li,7/1/02,
1397,8/15/99 23:18,Albuquerque,NM,USA,Unknown,2 secons,An extremely bright flash of light lit up the sky and groud and appeared to travel from SW to NE.,7/1/02,
1398,8/15/99 23:18,Las Cruces,NM,USA,Fireball,10-20 seconds,"a close friend of mine witnessed the same phenomenon (sp?) that was reported in northern new mexico 250 miles south of albuquerque, in",7/1/02,
1399,8/15/99 23:10,Jemez Springs,NM,USA,Unknown,2 seconds,Brightly lighted clouds observed.,9/12/99,
1400,8/15/99 23:00,Rio Rancho/Bernillo (between),NM,USA,Other,a few minutes,my mom and i were driving home from work we saw the sky lite up almost like day light a few seconds later we saw this trail like thing,12/23/02,
1401,8/15/99 22:30,Los Lunas,NM,USA,,2-5 seconds,I saw a bright flash through my skylights (facing West) in my home on August 15. I verified that I checked out a movie on that day rece,10/2/99,
1402,8/15/99 22:30,Socorro,NM,USA,Other,5-7 sec,Falling object.,8/30/99,
1403,7/3/99 01:30,Albuquerque,NM,USA,,,Fireball streak across the sky; and two semi-trucks stopped side by side in the desert in the middle of the night on I-40 E in New Mexi,8/5/01,
1404,6/30/99 23:20,Herron Lake State Park,NM,USA,Cigar,1 minute,"2 separate sightings- just minutes apart, may have been the same object.",7/5/99,
1405,6/29/99 16:00,Navajo Lake,NM,USA,Cigar,30 seconds,shiney object moved across the sky horizontally & did not appear to be a plane.,7/5/99,
1406,6/10/99 23:50,Cuba,NM,USA,Triangle,5 seconds,two women witness a triangular shaped craft,6/23/99,
1407,6/10/99 22:30,Albuquerque (near),NM,USA,Light,30 minutes,"Two VERY bright ""stars"" ...one on left suddenly moved across sky to left in downward arc and up then stopped abruptly. Object on right",8/30/99,
1408,5/1/99 21:00,Portales,NM,USA,Formation,10 seconds,"Briefly observed an asymmetrical v-shaped formation of 7 solid, silent, unblinking lights.",7/11/00,
1409,4/22/99 23:40,Albuquerque,NM,USA,Triangle,20-30 Seconds,I was looking out the east facing window of my bedroom when I noticed three dim amber colored lights that seemingly appeared out of now,5/24/99,
1410,4/22/99 22:50,Albuquerque,NM,USA,Fireball,4 seconds,"A red & green light streaked across the sky, south of Osuna, from East to West then dissappeared.",5/24/99,
1411,4/18/99 19:00,New Mexico (southern),NM,USA,Other,45mints,witnessed 5 to 6 aleins glowing red in color on the ground under crafts lights.,6/23/99,
1412,4/10/99 02:58,"VLA Radio Telescope (near, Hwy. 60)",NM,USA,Light,16 minutes,LIGHT THE SIZE OF SILVER DOLLAR AT ARM'S LENGTH SEEN HOVERING JUST ABOVE HIGHWAY. RAPIDLY CHANGING COLORS FROM WHITE-RED-BLUE-GREEN-ORA,5/24/99,
1413,4/7/99 03:20,Las Cruces,NM,USA,Oval,less than a minute,Black disc with greenish/bluish/white corona traveled parallel with I10 between Las Cruces and El Paso.,4/26/99,
1414,4/2/99 22:03,Tijeras (south of),NM,USA,Sphere,20 seconds,Very bright amber sphere traveled just above tree top level. Size of dime @ arms length. Object 50 - 300 yds away. Observed by myself &,4/26/99,
1415,3/16/99 11:40,Albuquerque,NM,USA,Sphere,5 minutes +,I saw a silver sphere shaped craft that was following in the contrail of a passenger or military aircraft.,4/2/99,
1416,2/23/99 19:00,Las Vegas/Montezuma,NM,USA,Light,5 min.,"Two horizontal, parallel rows of lights, approximately 1/4 mile up, moving from the south to the north.",4/2/99,
1417,2/12/99 17:10,Albuquerque,NM,USA,Sphere,10 minutes,object hovered due east.flickering brightness.disapeared.reappeared in different but close proximity C130's landing .,4/2/99,
1418,1/13/99 07:15,Rio Rancho,NM,USA,Circle,2-3 seconds,"Driving east from Rio Rancho into Albuquerque on Paseo Del Norte, I viewed a perfectly lit circle above the Sandia Mountains. The circ",2/16/99,
1419,1/5/99 20:00,Alamogordo,NM,USA,Disk,15 minutes,LARGE BRITE WHITE SAUCER SPED ACROSS THE SKY; STOPPED HOVERED APROX.5 MIN. SHOT STRAIGHT UP;DISSAPEARED.,5/24/99,
1420,1/1/99 21:00,Coyoty Canyon,NM,USA,Disk,1,My brother in-law and i were coming back from gallup and we were going east bound on hwy 9 and i saw to the south east a object that wa,8/30/99,
1421,12/15/98 22:00,Albuquerque,NM,USA,Cross,15 seconds,large cross shaped ship flew over the city .,2/16/99,
1422,11/19/98 02:30,Las Vegas,NM,USA,Light,65 minutes,observed green star moving from the right to the left below the constellation of Leo through telescopes,4/7/17,
1423,11/4/98 15:30,Albuquerque,NM,USA,Oval,4-5 mins.,5 u.f.o objects seen in sky.One comes close to ground where i ride a bicycle .In daytime.,8/14/07,
1424,10/29/98 18:45,Los Alamos (viewed from),NM,USA,Unknown,20 minutes,"Went outside at approximately 18:40, and witnessed a very large non-random group of white lights located to the east to slightly southe",5/24/99,
1425,10/13/98 02:30,Heron State Park (between Dulce and Taos),NM,USA,Changing,approx. 1hr,"Watched a strange light for about an hour. During its flight, it made numerous odd flight changes, including bouncing up and down like",2/16/99,
1426,10/4/98 02:45,Albuquerque,NM,USA,,1 minute +,"VERY bright white light, appeared to be about half the diameter of the moon.",11/1/98,
1427,10/1/98 04:30,Rio Rancho,NM,USA,Fireball,2 min.,Sighted during the major meteor shower last year.,4/2/99,
1428,9/25/98 23:00,Bosque Farms,NM,USA,Unknown,~3 minutes,Well I was looking at the cresent moon with my celestron 4.5 telescope and I saw a shadow traveling across the moon.,11/20/02,
1429,9/22/98 22:00,Cedar Crest,NM,USA,Fireball,4 sec.,Walking our dogs at 10:00 pm 9-22-98 looking south a large ball of light with a tail 3 times larger than the ball that sparked and flic,11/1/98,
1430,9/15/98 23:00,Belen,NM,USA,Orb,15 minutes,Mass sighting after flashing headlights at main UFO.,2/11/16,
1431,9/11/98 00:00,Roswell,NM,USA,Diamond,5 seconds,"My sister and I were driving south to Carlsbad and were about 5 to 10 miles outside of Roswell, NM. All of a sudden a bright, pulsat",9/26/98,
1432,8/27/98 23:00,Villa Nueva State Park,NM,USA,Cigar,2 minutes,"steadily moved across the sky & then hovered, 2x, creating a triangle formation & then dissapearing.",7/5/99,
1433,8/24/98 13:00,Albuquerque (Outside of),NM,USA,Triangle,10 Seconds,"My family and I were driving through the United States, and my father took a back road...and we stopped the car to take pictures of the",12/2/00,
1434,8/19/98 00:00,Albuquerque,NM,USA,Orb,3min,light in the sky heading west that changed color and like a rubberband it zipped back heading east into space disapearing in the stars,5/24/05,
1435,8/10/98 06:00,Albuquerque,NM,USA,Fireball,20 min,"Object seen streaking across sky, leaveing huge contrail, it was across the horizon over head, and heading east to west, along hwy40(ro",8/5/01,
1436,8/1/98 23:00,Albuquerque,NM,USA,Triangle,10 Minutes,Triangular UFO over South Valley High School,6/20/05,
1437,7/15/98 01:30,Albuquerque,NM,USA,Fireball,1-2 minutes,Green Fireball Sighted Near Albuquerque Moving Directly Up From the Ground,5/15/06,
1438,7/2/98 04:30,Bluewater Lake,NM,USA,Light,20 min,my son and i witnessed an orange light fly above the lake shore five different times in about a 20-25 min span. it made no sound and th,1/28/99,
1439,6/25/98 22:18,Las Cruces,NM,USA,Circle,3 minutes,"My father and i were driving home from El Paso, Texas, to Las Cruses, New Mexico. Half way to las cruses,(which is about a 30 min. driv",11/21/98,
1440,6/15/98 11:00,Navajo Lake,NM,USA,Sphere,10 secs,"A Shiny (metalic) sphere was seen, by me, above a ridge. It was slowly moving away from my position at an altitude of apr. 500ft. The S",4/2/99,
1441,5/28/98 20:30,Santa Fe,NM,USA,Fireball,7 min.,"We saw the object in the sky south of Santa Fe just after sunset. It looked like a glowing white sphere against the indigo sky, and was",11/21/98,
1442,3/15/98 00:00,Roswell,NM,USA,Triangle,1 min,We were traveling north on US285 about 35 miles north of Roswell NM. A large triangular shaped craft appeared seemingly from nowhere a,4/14/09,
1443,3/12/98 04:30,Red River,NM,USA,Cylinder,3 hours,"There were 2 extremely bright objects stationary in the sky, side by side for over 2 hours south of Red River",1/28/99,
1444,2/1/98 00:30,Four Corners,NM,USA,Other,30 MINS,"Unknown bright lights, and triangular shapes over Four Corners, New Mexico",7/16/06,
1445,1/27/98 17:00,"Las Cruces (on Interstate 10,west of)",NM,USA,Disk,2 hours or more,Driving west on I-10 in N.M. we watched a HUGE object hover without moving for about 2 hours.,4/25/02,
1446,1/1/98 13:00,Cannon AFB,NM,USA,Diamond,3 minutes,Black diamond shapped object flew over Cannon AFB.,1/10/14,
1447,11/23/97 05:50,Albuquerque,NM,USA,Fireball,,there was a red light over the petroglyph national park it went up from the ground then changed to yellow orange color then span really,2/18/01,
1448,11/22/97 17:30,Albuquerque,NM,USA,Other,3 minutes,"A black object that at first looked like a hot air balloon, then a 747, then roundish. It appeared black against the twilight blue sky.",1/28/99,
1449,9/15/97 20:00,Santa Fe,NM,USA,Light,2-3 minutes,"Saw white dot of light moving in zig-zag motion over mountains outside of Santa Fe, NM.",11/9/17,
1450,7/27/97 21:30,Las Cruces,NM,USA,Light,1 hr approx,"Witness reports an ""orange ball of light"" at approx 500 feet from ground, was surrounded by helicopters circling it repeatedly. Number",6/2/98,
1451,7/22/97 13:00,Arabela (near Roswell),NM,USA,triangle,2.5 hrs,"I was on a ranch that I was living on at the base of the capitain mountains, and was sitting outside the house under a tree, when he to",9/19/02,
1452,7/15/97 22:30,Las Cruces,NM,USA,Fireball,45--60 min,"Orange, glowing ball moving at height of 50 to 300 feet over and around a city park (Apodaka Park). Pursued by 2--3 helos w/searchlight",11/1/98,
1453,7/15/97 20:30,Caballo,NM,USA,Triangle,30 seconds,"Low flying, (approx. 200ft. altitude), SAND colored triangle, passed directly over my house at an approx. speed of 75-100mph.",2/22/02,
1454,7/7/97 20:45,Las Cruces,NM,USA,Changing,30 minutes,It was never anything I have seen before.,10/12/01,
1455,7/7/97 20:45,White Sands Missile Range,NM,USA,Circle,30 minutes/less,It looked like a standard house lightbulb very bright and luminous.,7/25/04,
1456,6/30/97 23:00,Tijeras,NM,USA,Cigar,2 minutes,"steadily moved across the sky & then hovered, 2x, creating a triangle formation & then dissapearing.",7/5/99,
1457,6/29/97 23:45,Farmington (Approx. 3 miles N of),NM,USA,Unknown,3 minutes,"Saw what appeared to be two satellites flying in formation, but don't believe that objects were satellites or airplanes.",11/20/02,
1458,6/18/97 02:30,Clayton (Highway 56),NM,USA,Disk,20 minutes,have endured a low pitched motor hum for 24 years non stop,6/25/20,
1459,6/17/97 04:55,Roswell,NM,USA,Circle,,i had a dream about an abductions the year before,3/21/03,
1460,6/15/97 23:00,Silver City,NM,USA,Unknown,30 seconds,the object had no nav. light and moved about in a strange pattern,7/25/04,
1461,6/15/97 03:00,Las Cruces,NM,USA,Fireball,5 minutes,"Circle shaped red fire ball in Las Cruces, NM",11/19/12,
1462,6/1/97 23:00,Raton (South of; Ft. Lincoln rest stop),NM,USA,Unknown,3 minutes,"Observed unknown high speed, high altitude objects make non-balistic course changes.",1/28/99,
1463,6/1/97 03:30,New Mexico,NM,USA,Disk,3min,"on hwy 10east going to elpaso texas.,,, slow moving object, passed right in front of me no sound, but had a bright light, just flooted",4/26/99,
1464,4/1/97 22:00,Santa Fe,NM,USA,Unknown,10 seconds,"1997 Santa fe, MN A enormous ""metropolis"" looking ship landing and our memories wiped away, lost time",8/7/07,
1465,3/23/97 16:30,"Albuquerque (over, from Tent Rocks)",NM,USA,Other,2.30 Hr.,"have photograph 2,1/4 negative 250mm Zeis len.some detail not much. object hovered over albuquerque shining in the afternoon light.",1/28/99,
1466,3/20/97 13:00,Santa Fe,NM,USA,Triangle,8 hours,Was MACHINED by ME ((name deleted)) at LOS ALAMOS NATIONAL labs. Triangle of BERYLIUM METAL.,11/26/03,
1467,3/15/97 22:00,Alamogordo,NM,USA,Triangle,1 minute,Large Triangular Craft Silent and Void of Any Light. Darker Than the Night Sky over NM.,12/1/19,
1468,3/12/97 23:00,Santa Fe,NM,USA,Other,2 minutes,THE TIME IT TOOK PLACE WAS THE DAY BEFORE THE ARIZONA SIGHTS OF MULTIPLE SHIPS.,12/2/00,
1469,3/12/97 06:30,Holloman AFB,NM,USA,Unknown,,Abnormal contrails seen over two US Air Force Bases in New Mexico,3/21/03,
1470,2/5/97 22:00,Albuquerque,NM,USA,Flash,3 min,Two crafts flying onto field,1/22/04,
1471,12/12/96 02:06,"I-10, Marker 174",NM,USA,,7 min.,"Truck driver & other trucks see 2x bright white lights, which split apart. 1 ascends vert., other paces truck, streaks. Many CB repts.",11/2/99,
1472,11/15/96 22:30,Albuquerque (Manzano Mountains),NM,USA,Sphere,30 minutes,A bright purple sphere Hoovers then uses some type of warp drive to dissappear.,9/9/13,
1473,10/9/96 15:30,Deming (near),NM,USA,Other,30 seconds,"Silent, jet-shaped, beige hovering object viewed. Magnetic interference with watches.",3/19/02,
1474,10/3/96 20:00,Santa Fe,NM,USA,Rectangle,:05,"Thought it was a plane coming FROM the SE (moving NNW), it moved at a very regular plane-like speed. Felt it might have been a militar",5/24/99,
1475,9/1/96 05:35,Taos,NM,USA,Changing,3 minutes,Hovering over the trees next to my house. 3 globes of luminous light as large as basketballs. Rotated then took off and disappeared,9/19/19,
1476,8/8/96 20:30,Tularosa,NM,USA,Orb,35-45sec,Glowing orb of light follows test sled and then shoots off toward viewer.,6/18/04,
1477,8/1/96 02:00,Raton,NM,USA,Light,15-20,Green light that turn curves of mountains.,11/3/05,
1478,7/15/96 19:30,Alamogordo,NM,USA,Changing,10min,I opened the window to tell my dog to be quiet then about 2 sec later a yellow glowing craft about 70 feet away from me how high it was,8/5/01,
1479,6/15/96 12:00,Carlsbad,NM,USA,Disk,,"""Flying saucer"" in southeastern New Mexico",9/6/02,
1480,4/20/96 00:00,Socorro,NM,USA,Triangle,50 sec.,Triangular shaped object seen over Socorro New Mexico,11/28/07,
1481,12/10/95 06:00,Clayton,NM,USA,,45 min.,"Nurse & daughter see 2 very bright objs. in a.m. sky, flashing red, white, blue lights in constant pattern. Both moved. Not stars.",11/2/99,
1482,12/4/95 02:00,Deming,NM,USA,Changing,40 -60 Min,Driving I10 west of Las Cruces NM a random shape object visable for more than 60 mins seem to follow my U-Hall truck.,12/7/06,
1483,9/5/95 18:00,Albuquerque,NM,USA,Triangle,20 sec.,"It moved fast and stopped over my head. Then, it hovered for 10 sec. before it speed off like it had turned. But the object never turne",4/1/00,
1484,8/2/95 19:34,Deming,NM,USA,,30 min.,"Man sees TV coverage of obj. over Salida, CO (27AU95). He and many other bus riders W of Deming, NM, saw same object!",11/2/99,
1485,7/25/95 09:35,Ocate,NM,USA,Light,2 min,4 observers view 2 point of light above horizon moving erratically up and down. Darted off very rapidly. Miltary aircraft buzzed.,8/5/01,
1486,7/1/95 01:00,Farmington,NM,USA,Cone,appx 1 hour,Large white and green object spotted for appx 1 hour.,8/16/02,
1487,6/22/95 13:30,Raton,NM,USA,,5 min.,"Two men installing TV dish witness strange obj. in clear sky. No visible wings, exhaust; silent. Very good view. Obj. drifted off.",11/2/99,
1488,6/15/95 19:30,Albuquerque,NM,USA,Disk,30 sec,"Three disk shaped objects appeared to the north. Objects were blue in color, nearly the color of the background sky. They were about ha",11/2/99,
1489,5/28/95 16:00,Deming (south of),NM,USA,Unknown,2min???,travelling westbound on amtrak.....recorded object on video tape.....never timed it...just guessing....just found your website,11/19/98,
1490,5/1/95 12:00,White Sands,NM,USA,Chevron,,"Large, unusually-shaped metallic object over White Sands NM, May 1995",10/31/08,
1491,3/7/95 04:00,Tucumcari,NM,USA,,3 sec.,Man at mile marker 337 on I-40 sees strange light in distance descend to horizon. No tail or explosion.,11/2/99,
1492,2/20/95 13:00,Albuquerque,NM,USA,,,Retired Sandia Labs. engineer calls seeking plans for building UFO detector.,11/2/99,
1493,2/16/95 19:26,Albuquerque,NM,USA,,,Man calls to report large disc witnessed by occupants of 7 cars 40 mi. NW of Albuquerque. Streaks off fast.,11/2/99,
1494,10/15/94 22:00,Aztec,NM,USA,Oval,2 minutes,Saw many oval lights zigzagging in the night sky and then disappear.,4/25/19,
1495,9/30/94 19:00,Albuquerque,NM,USA,Disk,10 seconds,Large white glowing shape size of moon appears in sky at sunset in ABQ for 5 seconds; suddenly disappears.,12/21/17,
1496,9/1/94 16:00,Tucumcari (on I-40 westbound),NM,USA,Triangle,3 TO 4 MINUTES,WAS TRAVELING WEST BOUND I-40 WEST OF TUCUMCARI NM AND OBSERVED A TRINGULAR OBJECT MOVING AT MY SPEED CLOSER TO ME THAN THE BACK DROP T,10/2/99,
1497,6/1/94 19:00,Farmington,NM,USA,Triangle,2 minutes,Triangular object seen in Farmington .,12/16/05,
1498,4/30/94 23:55,Capulin Mountain,NM,USA,Sphere,2,"Globe shaped object decends at above normal speed, makes impossible turn, and changes colors in flight.",2/18/01,
1499,4/25/94 02:00,Albuquerque,NM,USA,Sphere,3 seconds,Glowing sphere makes figure eight around two people.,7/5/05,
1500,4/24/94 00:01,Albuquerque,NM,USA,Sphere,2-3sec,I was on my way down from the Sandia Mountain peak ( on a tramway) when I saw a bright orange flash and an ornange ball of light speed,6/2/98,
1501,2/21/94 19:00,New Mexico,NM,USA,Light,10min,flashing bright lights following 60mph auto at its level,3/2/04,
1502,1/3/94 23:30,Albuquerque (30-60 miles west of city),NM,USA,Triangle,3-4 minutes?,"Saw triangular craft approaching from horizon from the N.W., approached slowly, silently, and low to the ground. Passed directly over",1/28/99,
1503,11/11/93 22:00,Albuquerque,NM,USA,Triangle,Ten seconds,Triangle.,10/31/03,
1504,11/1/93 23:45,Albuquerque,NM,USA,Cigar,10 min.,"A colorful object was hovering over the Petroglyphs, which backed up to my back yard, and it had no sound.",4/2/99,
1505,7/15/93 01:00,Clovis,NM,USA,Formation,45 seconds,"Early morning around 0100; I couldnt sleep and was looking out the window and noticed 4 blinking red lights, above the horizon, that w",9/25/15,
1506,4/21/93 19:30,Alamogordo,NM,USA,Light,10 minutes,"strange, amber lights unlike conventional airplane lights",4/13/10,
1507,3/19/93 15:25,Los Alamos/Pojoaque,NM,USA,Disk,<2 minutes,Three very large disks seemed to land in a hole in the ground and could be seen from 15-20 miles away.,7/25/04,
1508,11/22/92,"Deming (I-10 NEAR, RT 11)",NM,USA,Cigar,KEPT DRIVING,SAW LARGE GRAY CIGAR SHAPED OBJECT HOVERING OVER DESERT AREA SOUTH OF I 10.NOT A BLIMP NO LIGHTS NO CABLES NO MOTORS TO LARGE TO BE ANY,1/22/00,
1509,10/11/92 10:00,Albuquerque,NM,USA,Sphere,15 minutes,"Six Spheres of light move into my vision over the 92 Albuquerque Balloon Fiesta,then vanish straight up.",3/6/01,
1510,6/15/92 00:30,Tinnie,NM,USA,Formation,3 min.,"Lights flying in the formation of the shape of a small aircraft, split into 3-4 seperate and different colored orbs and flew off fast!",10/31/03,
1511,5/10/92 09:45,Carlsbad,NM,USA,Triangle,5 seconds,Triangle-shaped craft hovers silently over the Pecos River.,12/2/13,
